1.3697411652047542	2.4006308819177753
2.6414062613916833	1.56880912970443
8.880538613708136	0.6375596602308002
6.047813887590516	2.935678564223596
9.198649152083725	0.5555434903575467
8.952606270620834	0.9059888219825223
5.8753239158841275	2.653296136288944
1.9619678372700857	2.7942755336623515
2.624379608303152	3.525680501115958
5.877482223053887	3.7279341104472397
2.201709176869829	5.067276183440155
8.86317639748738	1.6523482245676862
9.648657706125586	0.9580602351626144
8.773763062432351	1.1996888335361273
2.3128674120155557	5.223697630177901
10.198136951317373	3.833339952063569
1.9409070090024683	5.362316621287269
6.045985228410114	3.8690981388483494
6.029576818728197	3.3026340520062214
6.150507465198568	2.864539680033278
5.1037492954814905	3.189470868884573
6.0748613329242165	3.8805071277917915
6.363897617672718	2.6706503165938935
6.1379431933918465	2.894942156672684
9.488850328265519	1.5636501333473305
6.364859212743827	3.3258926228018386
3.5152596736629866	5.693741347775417
1.6677522740296382	0.7917644266646209
2.7869315569069553	5.218745778888765
7.243737278046117	2.9620902189306073
6.003516438503991	2.7282738761991165
3.0289579576710386	5.06665845286113
8.730621124837903	0.7628720017354431
5.642205468530029	2.236725171024946
1.8053453850019707	2.2062458964908935
9.589487828985366	1.3590336747305138
9.190174554206198	0.9722117093905864
9.971382222529572	1.6996293520269758
5.255387662279231	2.676600968726356
9.069821176924613	0.4146882862826109
5.768428071003944	3.086077997033414
4.6263061241690915	6.650748470068325
4.912703583415278	2.3978254014842104
5.123000674656756	1.386225390244424
6.769062401697052	4.0944173469615155
8.909251516654148	0.5491205497052167
9.612686086460915	1.2728216917239399
8.935023493912794	0.9141435906318494
5.6132044031257	3.4877164659839526
9.012325652602094	0.5895762234562314
2.418985617131341	5.4646425616514716
9.313685957859153	0.5784947072241451
5.247492195223421	7.9212964320251595
8.043993932955768	0.6001701624322235
2.3294596806275116	4.686210149717484
6.322134980655972	4.089457930015711
1.9024804613047266	4.893180863888661
6.082464908239496	2.902013580825759
6.931583091257622	3.234713583997244
3.045117007150476	4.664401338739786
1.7072697313475587	2.8347909085813434
3.882823084326051	6.029008372675039
2.3831789039637616	5.402002342360644
10.353274909368146	2.175625081228599
4.080290209913672	-1.9531129424674596
6.023912190194807	2.8006033389573943
9.138779658139432	0.04752267468963911
8.425584920759917	0.7537496731918001
6.365664265353573	2.633465922882209
5.66880568890608	3.2256971900729097
9.478590223143108	0.2775432884565001
6.038875757404539	2.2015931640491866
5.19256688655933	7.996709214276212
5.483569085880772	1.9267796543524636
7.319029416368604	2.8540998839145586
8.862993646575578	1.2603340237685634
1.9338039692588636	4.413470819229115
3.2902091673786815	6.553182561568729
6.691470181541003	2.847842585575741
5.454170606103124	3.587439129688833
2.7163309010205356	5.168922688892317
2.9610170457317944	5.122992141857598
6.150519041088749	2.5503088517230643
9.137596806446343	0.6168135019479566
2.0429034958984262	5.307688701113651
2.520522598871578	5.1781359066871495
2.5239989701867067	5.323094395188324
6.845322205167308	2.217812212028767
3.5522741029618374	5.52180300294677
5.6585226227154655	3.3364010225343788
3.929569416120924	6.57490817871914
7.903843056407025	4.2884842521668105
6.467452617721934	2.6444411859172674
2.609358486571127	5.2896381951590765
10.404972522611244	2.5650196255592164
6.143589205531294	2.848719914717496
5.727236858959469	-2.289027396446821
2.851299641361762	4.964087504685029
2.154454236859876	2.0510177545832953
8.631882852987456	-0.0372554047207565
2.9042623618460963	4.81286452987688
3.6008229937584892	5.745451446664466
