3.274145948497077	2.054438288517954
4.3564638307599814	1.106540878489953
1.471412227180007	7.964973109635143
5.8223117285508454	1.771491360619423
-0.3407624435920895	7.41867987002987
5.954906418283245	2.609548945306559
5.553321429643483	4.357158163008977
4.042334972978297	1.6907250841354813
2.444945525888939	2.8649114755491896
5.391098816775965	2.937022760492584
3.287497786364237	1.0209565268564766
3.4105076458725287	3.121984441347477
5.031383098711455	3.539090707353338
3.864911751792462	4.486004376769836
-1.7187070901744574	8.673645508351838
3.898842511405064	4.3372728681233745
5.742123234392947	0.641811950986293
1.398144511375952	6.09896061728503
-0.20352766248301446	9.345646523929249
-0.7366399229799097	8.533387801914293
-2.802751278263502	9.749907921418426
0.7335549729776627	8.089606523039993
0.40646084459011167	8.021831509399943
2.1959950516428943	6.497606778760494
5.107252705998502	1.429486476448167
0.3276702774974187	6.768044236897766
1.9357231554000005	6.780334762435728
5.297609901624004	2.564461981592685
6.270255333905266	3.1527821404738323
6.3316833425766035	2.0424663320382836
5.5947013614358605	1.6788247313172926
0.2071143479253248	7.006884200874364
-0.03520878127250038	6.816137690701335
0.3712470191394748	7.375049001868749
5.021794286864019	2.6838749642052937
0.598372735439284	8.003944880921825
-0.31978907513300747	8.654490673200677
3.6360844236650363	1.4249572369164816
2.600903552264184	3.1061141676084834
-0.3666623817853125	6.648324126923199
-0.3592571659478718	6.978189079366362
4.266126516234125	2.926460303075332
2.8936834316670836	1.0847907101916712
5.166038935513698	3.3481327299703545
3.7716339997768573	2.7819320693579535
0.6643417435520673	6.607691206136412
6.108185647030561	0.648941422520843
0.7196408099861933	9.06112908421085
-1.8677886477472256	8.442705552019586
4.026761954305043	2.8991981585049347
-1.2725143208504193	8.315979465145732
3.471880894979786	1.9011174185532114
0.6554124699801998	7.062267941114295
5.747091820831244	2.1829621537728294
4.5972073798344795	1.8820114325262631
1.1402698527485544	6.743189375135685
3.626079942992237	0.9109448602340096
-1.465212866596346	7.248675553536058
1.2036048166270903	5.561503463491663
1.4282160411510962	8.82276362048643
1.3721520075615867	8.513627556063359
3.9505710071672597	2.9057184762472152
1.948920463159274	7.425020808546729
5.549549808264198	1.205717992196396
2.4613220907542335	1.7859041503177395
1.482916036292329	7.381783229204764
1.0025471350113648	9.422050128464795
1.065729557345003	8.872662639856111
-0.6507597577936801	7.383294740281615
0.4968402137608088	6.746245638146179
4.301323825669954	3.611414017575876
1.7565323344624642	7.482768885675526
0.20652766320078086	8.304512614055566
-0.07004185437555677	7.971317434844163
3.8715671669168965	3.4368871714226685
3.8559810429543546	2.9592128545683547
-0.7352522333382598	6.451454532143248
4.248245270247741	2.0948551622212768
4.873130549479168	3.342854936008249
-0.7334329986782602	6.585496339445861
4.5185835495645605	2.0488136918329896
1.8161147696785207	7.182028919076275
4.870304607472599	2.907499157983958
0.2302356774903762	7.894495045032937
2.3934774939882866	6.897801483742033
-0.8950775798220856	6.772045204842332
4.54431234052635	0.7136262458462346
4.734764133201928	3.937979106786525
5.780711391738817	1.3625451492948004
1.9021479929908875	1.861856468467654
0.9412574553576785	8.4605806289792
0.22770235395891802	5.81075399419878
4.158528788245363	2.3458980934781777
5.698769884775206	0.6791574333215826
6.385023243972264	3.422111788365224
1.8391846629224786	9.368971576127802
1.3827969133890956	6.061151489661026
2.2330151305774244	6.387851045149329
4.690888124791957	4.949471970741929
3.5985082656141625	3.1129243112709104
3.7056242278533436	0.8466225348022753
4.289055029856305	3.7334542472934027
2.3229819908603195	7.853730057998953
4.823823354793018	3.6088729515488183
-0.1310590214555818	6.969857959678968
0.9108899676190432	5.370046260390287
0.21799655662215445	5.504816953873242
2.1954961107079076	6.350300479356477
-1.0843033661230397	9.241548562141903
1.6552374460752521	8.510061446324809
3.325565733145208	2.918222788181601
-1.8618000742455978	8.09188884527587
4.438061074533955	0.6408045553763952
4.302356814692381	2.9838958420463655
1.764550836832289	6.788095595289862
2.1744911671828926	7.0840157407962225
1.1994531246876527	8.906169960801062
1.611250692842188	6.622131957529299
2.3246065123742543	1.848992617677987
1.4932432736969425	5.584538289791604
0.8392946475763745	8.006692281781099
-0.26624060698300145	8.764979386724866
1.9154300922812195	8.550106859041536
3.672057123506763	4.032746847304427
5.741448807726399	4.4965001615421345
5.005091293058484	4.582242421589359
-0.5407733017502676	8.522865728446797
3.1516967569922762	3.1816196920264854
-0.5642282657341879	7.530643724894888
4.858172686790569	4.838553746835352
5.557217079493863	1.964530516235778
2.0468349973737325	7.594582215293168
3.901434943766451	1.32594349232824
1.552559738833597	8.300113234473919
-0.3964134343306913	8.789411641667376
0.3998596111050823	7.222629166072593
4.6530227327411495	2.785690854822934
3.2423436974652207	2.7631829439642868
4.1757434798701905	2.093515309462309
2.5394286353279103	7.981500051663653
1.5295077111252349	8.939902991933426
0.8839495510136661	5.16816884454869
0.5162549489499852	9.446102531758891
5.269156942730197	0.5813998411671708
3.55748957844317	4.056577521195056
1.3574895103010294	9.194151236546984
4.138312337222942	2.175485119058716
-1.2347605146295209	8.287611759897343
6.3253078506092475	1.5976271778166309
-0.4666827752863534	9.316155733028323
0.11170300138929257	7.937006212635685
4.868757455547554	5.031301727301098
2.2862498093305095	2.0164854665433536
-1.151684707143393	7.860690643912137
2.0808867165487026	8.083144113538065
0.6236231093063016	8.015934750253187
0.7181299305679123	6.95868559750345
0.7541905808400129	5.8212617657725465
2.270612216696572	7.940050681582652
1.7545318473679925	9.092246929275815
6.219397906679827	2.883916927700177
-1.4301766948303785	7.315265836519751
0.7880862824303132	7.226407409273819
2.144166775958043	8.474343824229647
4.487330083663584	1.6285303843615813
0.6922799205853964	5.426374109450817
4.1198046559281645	3.2101844458439284
3.8761641204287693	2.55955662133228
0.8962501886632954	7.586037799990259
0.3569936908170006	7.950250995300334
5.9084652937387805	3.5606860923953665
1.2813647778630282	9.205668492467469
0.847661373859141	6.562470779144204
1.5452004309050902	6.443084090367064
0.711985411923088	8.550014645104866
2.7145939988598116	7.708706265569922
3.8138730693446248	2.283100739918085
-0.09072386827801537	6.484097409892269
4.933788222785239	4.811618294837983
1.6572760492207952	7.428179233203428
4.884023545865363	1.553716466605
-0.1297243698332271	6.319365708260099
2.6693548808862113	2.2432649272675125
5.975436554005189	1.6764365969583634
0.8089582259481323	8.030822705678816
4.499289233231551	2.5248135549031954
3.5184084558737343	3.5338813667235502
3.2151730233950855	2.5966777386078017
3.092711351585894	8.46398048463405
0.15068112396581768	9.36989829747931
2.5244446547386072	8.27207245948605
4.00197601741406	2.9830412174942227
4.848602043692338	1.053526438539909
0.20650444876634833	5.592977456245222
1.6722930153284616	7.168829914264876
5.202646295899784	0.8486624281204924
0.5522226828096723	5.060629859755542
4.221468818497	0.48954332140953394
-0.11883313354544889	8.911310898608932
2.8127454470972486	6.93957730672241
3.6567355754122195	3.792654912431784
3.7066130426801145	8.146033757988409
4.050444752594036	2.019340095423681
5.2934344578401324	3.3323011812386887
6.243372764907395	0.9612374800369707
0.729642253961309	6.175873210420555
0.3172779993475414	9.44858744061877
3.493801190289693	3.3910797362781775
1.0432051833084184	6.523708392328302
2.7127693959015264	7.4205342704626895
6.1751713630283565	1.724607607262477
1.0468163905824623	7.870700944565311
1.7338659871362316	7.121189162070685
-0.27182755136755743	7.642264143991055
4.504936458397257	2.771546328425554
4.117411117521851	3.1193510261508806
0.27162422166284017	9.05873371384071
4.295949248246771	1.5889841571773293
5.84420353046974	0.7369405982249715
-0.42211306927985515	7.673633087094874
4.016623349402256	3.5447321410289074
-0.3989839851335151	9.271107248363375
6.822937390268921	0.0231399801979979
5.300630730867479	2.3252211862673535
4.225887180877741	2.75033382719723
0.46201086041920636	5.7623007335656125
0.6272847343285344	6.968998900447606
3.727659732704127	3.9476364696970654
1.0122699801379005	7.393174189624496
0.9464371649675307	8.310005084637087
-0.9937735749135519	7.924717959745385
1.0517369721057392	7.881885899557579
1.2559478697094646	9.052187362314164
5.547963218546016	1.6272181200344247
0.18805512295406324	7.272864797758255
1.782743679041402	6.79826884397855
5.127982598561296	4.169384436578888
0.41533967240342484	6.7843008060764705
4.6171535390174165	1.6516222030387553
5.8962690089734515	2.1284383030095997
0.21024772761975452	5.198995545322452
6.607354814356299	2.052691733542774
-1.1178836819920974	6.33374411012407
4.983906235165961	2.0690554521019213
4.14447403485324	0.7761724874645082
5.010281645410375	3.803031538132373
2.0700414518962282	6.725587602420521
5.562987118435029	2.017318321241765
