72.0207087	23.917508
70.48780869	26.87175427
69.92953234	26.57303352
71.16345361	25.09135574
82.59250905	55.85085365
74.56399808	24.48614874
70.22456119	25.33795223
86.63249978	53.75310588
73.52951661	26.82960467
83.77745688	55.26132618
73.30496159	26.38618654
74.05270319	26.56952889
84.83246221	56.17503715
85.20761574	55.57832687
87.93808444	55.42638325
69.9156402	26.6534098
85.18782497	53.42508973
87.55284021	56.39531732
88.14470409	55.419371
88.09906191	55.46217391
71.79440772	23.27674668
74.26122801	26.20665035
83.62284581	55.73658951
84.09845454	54.76331574
86.75933914	54.27672777
87.6525526	56.95361811
87.85386912	56.80502052
71.09990875	26.3713582
84.23974054	53.33533529
73.62837603	26.12874516
74.32767094	27.11224939
85.69334844	53.43829842
71.00652787	24.87889012
71.15732785	24.06785333
86.11653564	53.7177764
74.14112135	27.06121841
71.98235165	25.71992439
87.70093945	56.09543909
73.51403298	24.94662378
84.04090054	55.12873708
82.77755387	55.35707469
86.69634963	55.4499956
87.04968188	56.18361812
84.81207966	54.41394405
72.62620271	25.87368259
83.00528884	52.98151094
85.16433616	54.23845771
71.80483178	24.36272493
71.30207732	23.21834291
86.23723587	54.37564022
82.47244968	55.66092802
69.64208574	26.44554712
84.28593263	54.44602489
84.06982278	54.56993042
70.59030206	23.24664997
73.83053373	24.05812773
86.58189278	53.00994255
73.15889918	24.49639174
74.22342953	23.68244713
74.83613498	25.04277628
69.30536145	23.23612724
86.39432608	53.0480549
69.8200472	25.62587388
71.62475585	24.56069358
84.00603524	53.43153731
85.90022233	55.8297895
72.78819869	26.686964
84.82055742	57.03057557
70.97273275	25.06519196
72.72529323	25.82114924
84.21863304	56.25512878
85.21885873	53.26819287
75.15726409	26.01908368
71.20469604	25.4257539
85.51393092	56.75863052
72.61394534	24.95626166
85.74520224	55.79082524
82.55100104	53.99427939
72.04233038	23.13150001
74.41214374	23.19912768
87.75852407	53.30977957
87.17727351	56.95371445
73.06969047	25.98505
83.95654318	55.0291153
71.99960602	27.12118494
69.75078962	26.29041589
86.30888423	55.02127823
75.01131723	24.20935843
87.54014931	54.88909718
70.0036319	26.58379696
70.77526792	23.17305888
72.26913703	25.85737155
71.3462698	23.88669271
86.42259043	55.80426269
72.88570203	25.01793125
72.65060841	25.16289981
83.00902396	54.66463124
73.91452169	24.45258424
74.29775147	23.55972332
74.4772936	26.87789777
69.9991718	24.10392554
82.42422442	55.19361507
86.20671541	56.14164436
82.62827533	56.93055924
72.40104311	26.27734873
84.70400483	56.81994929
87.16440138	55.89891836
84.30917283	54.64231799
69.29723344	24.01949196
73.24198152	26.80434992
74.35134376	26.20230424
83.95785808	56.50230977
87.51346515	56.25268265
84.84395089	53.00323602
70.97188626	23.85524513
72.7881737	25.93797171
83.21462367	56.87358891
82.99754317	53.29571042
75.11184344	24.96023261
86.66973637	56.54493456
74.97871935	24.55588322
74.55065682	24.25284595
83.36722064	53.03596352
75.0180191	25.882488
70.23747365	25.46862299
84.80582679	55.44213279
84.37454762	54.48321
86.7936629	55.597282
83.34074272	54.37957061
75.00219187	25.21770934
84.31731185	55.78506671
70.38642324	25.43881288
85.12813183	53.64926689
70.35725381	24.69843103
75.06265879	25.55307691
85.31851448	53.57064625
82.48904111	54.7748555
87.51167529	54.98545367
74.83616683	26.1729749
83.30385584	55.83517003
71.16331598	26.26269859
71.49772224	23.29558728
85.6623273	54.30897229
72.1846081	25.41844093
74.91820499	24.81519482
72.89122312	27.1115821
85.72655705	53.87348022
70.41433686	24.52471482
85.88508252	56.53385831
74.47101237	23.7519197
86.78559579	55.01088082
69.83167001	25.40316612
73.41842727	23.93345687
74.51442255	24.46611727
85.24847084	56.4647863
71.58875029	25.6875839
83.25068975	55.70849504
74.009161	24.2442931
85.2881005	55.03346218
73.30566429	24.23020756
73.4581564	24.86203931
69.65129894	26.96871311
83.98080232	55.66039252
69.31559899	24.35389777
73.39560646	26.79973582
73.70551576	23.1960025
83.60113312	53.47397633
85.94076217	55.78367847
86.32318951	53.04046768
74.71820838	25.08552046
82.84378485	53.29855461
71.21257324	25.79776452
83.95428228	53.0982534
75.16511519	24.01641943
85.88066736	55.15523092
74.7399697	23.57305314
86.1216622	54.22091695
72.14264517	26.81286693
83.29997282	55.30385228
74.30935922	26.43860961
71.10534971	23.74834249
71.54682263	27.16711005
69.55916692	23.51044484
71.78198422	24.43719792
86.59634184	56.86826379
73.32284473	24.09216052
72.97284245	24.0681418
72.82438817	26.89144915
75.12098152	24.29771606
88.03927878	53.92504619
85.6833746	55.37075034
84.30991591	55.07090691
87.04274866	54.06939492
85.08985828	53.9360669
71.3891079	26.91560774
84.5523502	55.97237716
82.76589663	55.59905417
85.45330239	54.5212739
75.08950219	24.67230276
73.67743206	23.1578911
72.00771375	26.93996324
84.61203611	53.48447638
70.87741097	24.37203
72.92903568	27.0024205
73.85874985	26.21858666
70.49243051	25.9055379
73.32309825	23.88286133
71.22668307	23.997091
74.2100128	25.51884363
84.00587185	54.31395939
83.75462266	55.03126899
85.46835351	56.80806008
72.51305152	23.39621205
71.04015087	26.51869584
73.97484597	24.48860981
